4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,160,38,194,192,158,96,92,10,22,337,304,289,246,221,237,203,65,297,61,135,89,20,203,40,309,309,75,221,286,214,230,321,54,207,316,115,25,358,191,4,1016.40013807947,1580,12,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,4,4,4,4,4,3,4,4,3,4,3,3,4,2,3,3,3,2,4,2,44,261,174,157,85,51,12,174,92,49,47,12,48,221,155,239,189,48,54,10,242,44,2,247,240,206,264,21,27,124,223,337,279,174,12,60,36,185,270,154,1016.40081127679,1509,10,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,2,4,4,3,4,4,3,4,4,4,2,3,3,2,4,3,3,127,104,43,31,6,12,4,25,2,14,10,216,181,157,161,127,84,87,19,61,162,180,249,71,127,162,2,321,208,119,348,303,184,326,261,344,345,99,143,166,4909.85462912429,900,13,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,2,4,4,3,4,4,3,4,4,4,2,3,3,2,4,3,3,127,104,43,31,6,12,4,25,2,14,10,216,181,157,161,127,84,87,19,61,162,180,249,71,127,162,2,321,208,119,348,303,184,326,261,344,345,99,143,166,4909.85462912429,900,13,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,160,38,194,192,158,96,92,10,22,337,304,289,246,221,237,203,65,297,61,135,89,20,203,40,309,309,75,221,286,214,230,321,54,207,316,115,25,358,191,4,1016.40013807947,1580,12,1,Inf
2,4,2,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,4,3,4,1,3,4,2,3,1,2,3,4,3,3,4,3,4,2,4,2,12,38,6,117,8,50,36,46,63,351,333,279,231,203,250,134,341,78,86,46,260,243,68,54,133,228,101,294,185,255,264,194,81,103,305,260,345,30,127,235,2088.26677482679,958,18,1,Inf
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,4,2,4,4,4,4,4,4,2,3,3,2,4,4,2,4,1,4,28,111,40,39,3,21,10,1,6,336,294,344,243,189,172,140,117,126,14,163,214,29,139,28,170,109,129,360,20,290,29,83,222,175,179,243,236,190,138,144,4395.45921526185,903,17,1,0.19057608170905
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,4,4,4,4,4,3,4,4,3,4,3,3,4,2,3,3,3,2,4,2,44,261,174,157,85,51,12,174,92,49,47,12,48,221,155,239,189,48,54,10,242,44,2,247,240,206,264,21,27,124,223,337,279,174,12,60,36,185,270,154,1016.40081127679,1509,10,1,0.17058824439568
2,2,3,1,3,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,3,3,3,3,3,4,4,2,3,4,2,4,4,4,4,4,2,2,3,1,168,130,43,24,3,24,15,127,6,18,4,34,217,117,178,103,117,139,12,32,211,138,61,56,207,106,238,156,256,326,144,237,7,69,18,345,222,209,20,160,3278.33401182598,976,11,1,0.167404404416127
1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,4,3,4,4,3,4,4,4,3,3,4,4,3,2,2,127,104,43,31,6,15,4,25,2,14,10,216,245,157,161,127,84,143,19,61,186,225,230,71,141,273,344,82,88,119,150,166,160,26,261,104,220,151,143,166,3671.45159933186,909,15,1,0.159669479510887
