4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,210,250,236,21,169,41,102,125,39,21,164,199,227,195,96,94,85,213,42,62,184,159,115,42,308,284,145,204,360,155,192,179,172,29,311,298,22,115,349,306,1016.40013895316,1580,12,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,4,4,4,4,2,3,3,3,4,4,4,3,4,3,3,271,129,192,38,26,69,68,54,149,315,164,203,227,191,197,297,83,195,11,229,250,99,219,154,42,322,337,300,105,95,180,330,117,216,28,359,139,24,329,326,5274.01337884058,900,16,1,Inf
2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,4,4,276,124,196,32,9,54,46,59,128,335,188,224,227,191,180,287,83,160,11,214,269,116,209,147,58,321,318,275,112,93,163,336,128,215,9,348,141,8,333,339,3517.44367657135,912,17,1,Inf
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,210,250,236,21,169,41,102,125,39,21,164,199,227,195,96,94,85,213,42,62,184,159,115,42,308,284,145,204,360,155,192,179,172,29,311,298,22,115,349,306,1016.40013895316,1580,12,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,4,4,4,4,2,3,3,3,4,4,4,3,4,3,3,271,129,192,38,26,69,68,54,149,315,164,203,227,191,197,297,83,195,11,229,250,99,219,154,42,322,337,300,105,95,180,330,117,216,28,359,139,24,329,326,5274.01337884058,900,16,1,Inf
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,4,4,4,261,124,179,31,7,52,39,54,122,335,197,232,227,191,174,282,83,157,11,211,266,115,211,143,59,323,318,276,111,92,163,335,129,212,8,346,140,10,334,337,5185.92359227109,900,17,1,0.000291633348361715
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,3,4,4,4,4,4,3,4,4,4,3,3,4,4,4,3,3,2,3,283,131,201,38,18,85,78,70,146,292,154,202,227,191,191,305,83,192,6,234,257,100,219,154,40,315,333,300,113,97,178,330,116,214,23,360,144,20,330,323,4903.74061372337,906,15,1,0.000275090481539636
1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,4,4,2,4,3,2,4,4,2,3,3,3,3,3,3,3,203,233,337,31,186,7,117,140,35,65,161,165,209,143,110,97,102,203,11,49,180,168,121,47,310,301,166,202,350,159,230,171,182,32,299,294,28,112,308,294,4190.23891321431,917,14,1,0.000265087383087321
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,3,4,4,4,4,4,3,4,4,4,3,3,4,4,4,3,3,2,3,283,131,201,38,18,85,78,70,146,292,154,202,227,191,191,305,83,192,6,234,257,100,219,154,40,315,333,300,113,97,178,330,116,214,23,360,144,20,330,323,4903.74061372337,906,15,1,0.000255168747507448
2,4,4,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,4,2,4,4,4,3,4,4,4,4,3,3,4,3,4,2,2,4,3,2,223,256,345,25,185,25,124,173,67,55,154,157,214,169,98,62,95,204,36,54,185,167,123,30,303,289,156,202,349,154,218,182,176,28,315,293,36,111,309,295,1411.08391718223,1012,13,1,0.000229739436524813
1,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,4,4,4,4,4,3,4,4,4,2,3,3,3,3,3,3,3,204,233,337,31,186,7,118,141,34,66,162,165,210,142,110,97,101,204,11,49,179,168,121,47,310,301,166,202,351,159,230,171,182,32,300,294,29,112,308,294,3805.08881050824,920,14,1,0.000226457106026417
2,4,4,3,2,3,2,3,2,2,3,2,2,3,2,2,2,3,1,1,3,4,4,4,4,4,4,4,1,4,4,3,1,3,3,4,2,1,4,4,204,251,315,36,190,5,135,184,79,70,154,166,199,159,97,70,96,214,43,56,185,157,123,46,303,298,136,202,349,155,198,171,167,37,300,303,36,121,329,294,1323.94234693608,1082,12,1,0.000224188819109983
2,2,4,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,4,4,4,4,4,3,4,4,4,4,3,3,4,4,3,3,3,3,4,3,214,236,351,36,190,15,136,149,49,65,153,161,200,139,106,95,106,209,13,51,180,167,123,46,313,303,166,197,349,160,228,172,182,37,300,288,31,111,309,294,2850.78092685451,952,13,1,0.000210459530991627
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,262,124,180,31,7,53,38,54,122,335,197,234,227,191,174,281,83,157,11,211,266,115,211,143,59,324,318,276,111,92,163,335,129,212,8,346,140,10,334,337,4635.60450977382,903,17,1,8.49361741764831e-05
2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,3,3,4,4,4,3,4,3,4,3,4,4,2,4,4,3,4,4,3,280,131,204,39,18,86,75,72,146,292,153,201,227,192,190,303,83,191,7,234,256,100,219,153,40,315,333,300,113,96,177,330,117,215,23,360,144,19,330,323,4322.58283145279,909,15,1,7.91994140201794e-05
